C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90
2021-09-16T00:00:00.000Z,0,0.6860918402671814,0.023389307941925314,0.030592590080323348,1395,0,0.018174156546592712,0.00022151670418679714,0.0582420751452446
2021-09-21T00:00:00.000Z,0,0.19862112402915955,0.022226640219035865,0.022059012496337634,1395,0,0.02035748027265072,0.0002381847007200122,0.04841850325465202
2021-09-22T00:00:00.000Z,0,0.4468192756175995,0.02440930747160169,0.028658246958171193,1395,0,0.0201047882437706,0.00045829545706510544,0.05665289983153343
2021-09-28T00:00:00.000Z,0,0.621768593788147,0.023601130364393614,0.030455864920228115,1395,0,0.01799781434237957,0.0001073823295882903,0.05748022720217705
2021-10-03T00:00:00.000Z,0,0.20039509236812592,0.022485979654028754,0.021739385249210118,1395,0,0.020726924762129784,0.0002275068691233173,0.04932551085948944
2021-10-04T00:00:00.000Z,0,0.37458640336990356,0.024139544120673883,0.02729571440815017,1395,0,0.01939943991601467,0.00043622354860417545,0.05752575024962425
2021-10-10T00:00:00.000Z,0,0.578715980052948,0.02177759942025049,0.02783793956963539,1395,0,0.016957808285951614,0.00011282666673650965,0.05466672405600548
2021-10-15T00:00:00.000Z,0,0.3034483790397644,0.021577830058459174,0.023638533036230484,1395,0,0.019136138260364532,0.00021839443070348352,0.04664023220539093
2021-10-16T00:00:00.000Z,0,0.3344081938266754,0.024157993410172038,0.026761143249508963,1395,0,0.019251052290201187,0.00047771696699783206,0.057619206607341766
2021-10-22T00:00:00.000Z,0,0.42651358246803284,0.022351112338759672,0.027278004143722855,1395,0,0.01655750162899494,0.0001736195117700845,0.05559307709336281
2021-10-27T00:00:00.000Z,0.00025921539054252207,0.24139586091041565,0.02212298307903731,0.022828057288573664,1395,0,0.019712327048182487,0.0005798445199616253,0.048505354672670364
2021-10-28T00:00:00.000Z,0,0.3006949722766876,0.02337769189863922,0.02563056950030007,1395,0,0.019031599164009094,0.0004424885264597833,0.05647141486406326
2021-11-03T00:00:00.000Z,0,0.4478466212749481,0.02199756361389353,0.026532813844388114,1395,0,0.016969991847872734,0.00013800550368614495,0.05460857227444649
2021-11-08T00:00:00.000Z,0,1.0017662048339844,0.021516880743853974,0.03396341171807911,1395,0,0.018573163077235222,0.00029167570755816996,0.04665041342377663
2021-11-09T00:00:00.000Z,0,0.3674066662788391,0.022233033321324223,0.02463362844663898,1395,0,0.017972225323319435,0.0004204983706586063,0.05368852615356445
2021-11-15T00:00:00.000Z,0,0.46386072039604187,0.024633693635046,0.029167580451230468,1395,0,0.01929604448378086,0.00013353776012081653,0.061385806649923325
2021-11-20T00:00:00.000Z,0.00004616169826476835,0.37206515669822693,0.021019863700703297,0.02284752374496718,1395,0,0.018467187881469727,0.0003661651280708611,0.045841414481401443
2021-11-21T00:00:00.000Z,0,0.4197027087211609,0.022223722667919516,0.026465331944595574,1395,0,0.017394328489899635,0.00041848860564641654,0.05280299484729767
2021-11-27T00:00:00.000Z,0,0.4451310932636261,0.02389865340050828,0.02843704084163372,1395,0,0.018347254022955894,0.00011564612213987857,0.0603986531496048
2021-12-02T00:00:00.000Z,0,0.3010046184062958,0.021753568351819835,0.02270358462555251,1395,0,0.019002780318260193,0.00025973247829824686,0.04757041484117508
2021-12-03T00:00:00.000Z,0,0.3818548321723938,0.022788035848344115,0.02597486198117698,1395,0,0.01744248904287815,0.0004078671336174011,0.05563835799694061
2021-12-09T00:00:00.000Z,0,0.45046406984329224,0.026953301977457367,0.02844873045391417,1395,0,0.023930532857775688,0.00013853111886419356,0.06249752640724182
2021-12-14T00:00:00.000Z,0,0.19684989750385284,0.0204085559482441,0.021064111363319857,1395,0,0.018276749178767204,0.00023771317501086742,0.045636750757694244
2021-12-15T00:00:00.000Z,0,0.3419664204120636,0.028532994631643403,0.027267813500505923,1395,0,0.025605516508221626,0.0005493698990903795,0.06392116099596024
2021-12-21T00:00:00.000Z,0,0.47205477952957153,0.023184039047369574,0.027842232639331777,1395,0,0.018239164724946022,0.00011748845281545073,0.0582776814699173
2021-12-27T00:00:00.000Z,0,0.5499789714813232,0.02745315577448969,0.02948877453580792,1395,0,0.023407064378261566,0.0004946909612044692,0.06368101388216019
2022-01-08T00:00:00.000Z,0,0.34136754274368286,0.024505394236602647,0.025874473207635744,1395,0,0.020322352647781372,0.00046770836343057454,0.058616794645786285
2022-01-20T00:00:00.000Z,0,0.32537713646888733,0.022402245579465456,0.0236833367314704,1395,0,0.018872961401939392,0.0005013981135562062,0.05201819911599159
2022-02-01T00:00:00.000Z,0,0.3072403073310852,0.022838475478875866,0.02459063772873314,1395,0,0.018419718369841576,0.0005423070979304612,0.05556835979223251
2022-02-13T00:00:00.000Z,0,0.3697032332420349,0.025359173568101332,0.027266940010034203,1395,0,0.02118951827287674,0.0004629207542166114,0.05859888345003128
2022-02-25T00:00:00.000Z,0,0.3459955155849457,0.024777832623263045,0.02642140299275807,1395,0,0.020139191299676895,0.0004927308764308691,0.06067006289958954
2022-03-09T00:00:00.000Z,0,0.36521244049072266,0.024550305971886743,0.026697368866375255,1395,0,0.01994893327355385,0.0004772211832460016,0.05968663468956947
2022-03-21T00:00:00.000Z,0,0.40950411558151245,0.02810998701188056,0.029137866460032934,1395,0,0.02533108741044998,0.0004912007716484368,0.06094042584300041
2022-04-02T00:00:00.000Z,0,0.6351851224899292,0.02611708848246285,0.029774205724697515,1395,0,0.023079801350831985,0.0005113151273690164,0.05821140483021736
2022-04-14T00:00:00.000Z,0,0.20965687930583954,0.024137620739940278,0.025012012793452255,1395,0,0.019403930753469467,0.0004835336294490844,0.060314394533634186
2022-04-26T00:00:00.000Z,0,0.5035587549209595,0.024883387796632916,0.0288850268603403,1395,0,0.02041064389050007,0.0005233820993453264,0.059566810727119446
2022-05-08T00:00:00.000Z,0.00002587543349363841,0.22450602054595947,0.024499459746284886,0.025645584298192244,1395,0,0.019334033131599426,0.0005604252219200134,0.059306610375642776
2022-05-20T00:00:00.000Z,0,0.22458821535110474,0.024020808868962046,0.025303023218938105,1395,0,0.018949290737509727,0.0005499143153429031,0.05943997949361801
2022-06-01T00:00:00.000Z,0,0.5090402960777283,0.024231839159934866,0.029229675744518683,1395,0,0.019546760246157646,0.00048523585428483784,0.0593491829931736
2022-06-13T00:00:00.000Z,0,0.5032401084899902,0.02446535345487353,0.030095285748644448,1395,0,0.019474109634757042,0.0004926286055706441,0.05927973985671997
2022-06-25T00:00:00.000Z,0,0.6512879133224487,0.024125825919778507,0.030357969674410304,1395,0,0.01966196671128273,0.00041671155486255884,0.05552631989121437
2022-07-07T00:00:00.000Z,0,0.48926040530204773,0.024601602285806844,0.02962174133789723,1395,0,0.01941697485744953,0.0004921896615996957,0.05893636494874954
2022-07-19T00:00:00.000Z,0,0.4960789084434509,0.02524467340896325,0.0300474235675026,1395,0,0.019718395546078682,0.00039248206303454936,0.05943337827920914
2022-07-31T00:00:00.000Z,0,0.582293689250946,0.02540500986814933,0.03568577330987098,1395,0,0.01963682658970356,0.00040988795808516443,0.05940595269203186
2022-08-12T00:00:00.000Z,0,0.5962890982627869,0.023377866385322806,0.029333086330754536,1395,0,0.018600057810544968,0.00041284170583821833,0.0557110458612442
2022-08-24T00:00:00.000Z,0,0.5074545741081238,0.024643961316769634,0.030206198012869435,1395,0,0.018860958516597748,0.0004006772651337087,0.05940190330147743
2022-09-05T00:00:00.000Z,0,0.7597288489341736,0.024280739084064883,0.03206471102153674,1395,0,0.019065992906689644,0.0004234601801726967,0.056554898619651794
2022-09-17T00:00:00.000Z,0,0.45802128314971924,0.02301465379063185,0.02852953357840315,1395,0,0.017676662653684616,0.00038231906364671886,0.05766870081424713
2022-09-29T00:00:00.000Z,0,0.5073408484458923,0.0242546913661291,0.02977623310069824,1395,0,0.019099857658147812,0.0004545654228422791,0.05743436515331268
2022-10-11T00:00:00.000Z,0,0.35908886790275574,0.023556661232632312,0.02819357440327175,1395,0,0.018374593928456306,0.0003874369722325355,0.05854245647788048
2022-10-23T00:00:00.000Z,0.00013950788707006723,0.5437882542610168,0.038791673034890665,0.03847542558684513,1395,0,0.03797464817762375,0.000690259097609669,0.07911715656518936
2022-11-04T00:00:00.000Z,0,0.5754405856132507,0.02266548444602702,0.028365256047140457,1395,0,0.017127811908721924,0.0004207004385534674,0.05880309268832207
2022-11-16T00:00:00.000Z,0.00008988493209471926,0.4825986921787262,0.024653017330076212,0.0316255675778491,1395,0,0.018890736624598503,0.0007523676613345742,0.061506085097789764
2022-11-28T00:00:00.000Z,0,0.6526721715927124,0.023244718781649385,0.030602755060518568,1395,0,0.017283331602811813,0.000343818828696385,0.059349123388528824
2022-12-10T00:00:00.000Z,0,0.6919677257537842,0.022051143998671835,0.03003939777414442,1395,0,0.016101935878396034,0.0003540287143550813,0.05655784159898758
2022-12-22T00:00:00.000Z,0,0.4155803918838501,0.023384014858759024,0.027778516050128155,1395,0,0.01792176254093647,0.00032372702844440937,0.059654612094163895
2023-01-03T00:00:00.000Z,0.00008251196413766593,0.5737770795822144,0.030194310269639375,0.034150431820166346,1395,0,0.025609491392970085,0.0004992850590497255,0.06698531657457352
2023-01-15T00:00:00.000Z,0,0.7637662887573242,0.03625278161515861,0.037209828319092954,1395,0,0.0341460146009922,0.0004540466470643878,0.07789884507656097
2023-01-27T00:00:00.000Z,0,0.5391206741333008,0.0248555714269245,0.031069969235363943,1395,0,0.02032892033457756,0.00033408665331080556,0.05757895112037659
2023-02-08T00:00:00.000Z,0,0.4581190347671509,0.025322931309982158,0.027654851138588437,1395,0,0.021483423188328743,0.00040276357321999967,0.06070558726787567
2023-02-20T00:00:00.000Z,0,0.4741004705429077,0.02560457790204089,0.030651113648971964,1395,0,0.02154821716248989,0.00036604490014724433,0.05860500410199165
2023-03-04T00:00:00.000Z,0,0.7426536679267883,0.027581719863446198,0.032617693878727615,1395,0,0.024162817746400833,0.00036905446904711425,0.060667868703603745
2023-03-16T00:00:00.000Z,0,0.6857085227966309,0.039742840232497224,0.0372821416063367,1395,0,0.04013549163937569,0.0004435389128047973,0.08170263469219208
2023-03-28T00:00:00.000Z,0,0.540864884853363,0.02822549013065172,0.03400535216299691,1395,0,0.02464946173131466,0.0003660778747871518,0.06255873292684555
2023-04-09T00:00:00.000Z,0,0.7189022898674011,0.026611242134568235,0.031058540296690532,1395,0,0.02343587763607502,0.0003659814246930182,0.058623068034648895
2023-04-21T00:00:00.000Z,0,0.47198590636253357,0.027459368463659848,0.029727348150082558,1395,0,0.0245680995285511,0.00028311845380812883,0.059403009712696075
2023-05-03T00:00:00.000Z,0,0.652684211730957,0.025834866607191313,0.03150280018226183,1395,0,0.021344302222132683,0.00029385360539890826,0.061256926506757736
2023-05-15T00:00:00.000Z,0,0.665679395198822,0.02636497439780443,0.030591880470975382,1395,0,0.02314298041164875,0.00029695359990000725,0.06038018688559532
2023-05-27T00:00:00.000Z,0,0.6398462653160095,0.026613484956665184,0.031942650080073194,1395,0,0.022241272032260895,0.000534146442078054,0.06330536305904388
2023-06-08T00:00:00.000Z,0,0.7428103089332581,0.025854995022440493,0.03276290443005363,1395,0,0.02149319462478161,0.0003564292856026441,0.06142256408929825
2023-06-20T00:00:00.000Z,0,0.4578303396701813,0.024290052833413345,0.028382421285819723,1395,0,0.020162152126431465,0.0003379812405910343,0.05639902502298355
2023-07-02T00:00:00.000Z,0,0.6239902973175049,0.0257198391097055,0.031441149532256685,1395,0,0.020757637917995453,0.000263666152022779,0.06030317395925522
2023-07-14T00:00:00.000Z,0,0.6654914021492004,0.025801850047063965,0.030757741669251895,1395,0,0.02113993652164936,0.0003602782671805471,0.06040693074464798
2023-07-26T00:00:00.000Z,0,0.6304828524589539,0.025525330191744112,0.031173080459786118,1395,0,0.020659640431404114,0.0003582160279620439,0.06037135049700737
2023-08-07T00:00:00.000Z,0,0.4739583134651184,0.025248321066084274,0.029506264713892377,1395,0,0.02020428515970707,0.0004012839635834098,0.0593063160777092
2023-08-31T00:00:00.000Z,0,0.48786136507987976,0.024793531304268715,0.028615144551344836,1395,0,0.021156437695026398,0.0003463840112090111,0.05760670825839043
2023-09-05T00:00:00.000Z,8.710651400178904e-7,0.6767039895057678,0.02452428021113598,0.028131814524363263,1395,0,0.023632129654288292,0.00043467662180773914,0.04945424571633339
2023-09-12T00:00:00.000Z,0,0.4877101480960846,0.02559871744006846,0.029636262190104682,1395,0,0.021735111251473427,0.0003587814571801573,0.058447711169719696
2023-09-24T00:00:00.000Z,0,0.6398020386695862,0.024414345310594956,0.029650106449654642,1395,0,0.020186245441436768,0.00033196352887898684,0.05740010738372803
2023-10-06T00:00:00.000Z,0,0.4052981436252594,0.024965616075838238,0.028108097791204316,1395,0,0.020684324204921722,0.00034921025508083403,0.05756232142448425
2023-10-18T00:00:00.000Z,0,0.5539973378181458,0.023987132301738916,0.028868579867277293,1395,0,0.019736921414732933,0.0003297111252322793,0.05569636449217796
2023-10-30T00:00:00.000Z,0,0.5274297595024109,0.02537302023228134,0.030571928317530712,1395,0,0.020735887810587883,0.0003217236662749201,0.06030672416090965
2023-11-11T00:00:00.000Z,0,0.4026479125022888,0.02497081798802846,0.02970116293645926,1395,0,0.019523579627275467,0.0002762635995168239,0.0604664608836174
2023-11-23T00:00:00.000Z,0,0.5720075964927673,0.024930463426175994,0.030495474656494312,1395,0,0.01967591792345047,0.0003313634661026299,0.06148684769868851
2023-12-05T00:00:00.000Z,0,0.520379900932312,0.025980653633856054,0.03243695401908138,1395,0,0.0209208894520998,0.00029614995582960546,0.06058070436120033
2023-12-17T00:00:00.000Z,0,0.5046103000640869,0.02468496498226399,0.029986724320465293,1395,0,0.019459141418337822,0.00031525653321295977,0.059544384479522705
2023-12-29T00:00:00.000Z,0,0.5748312473297119,0.02374119597200524,0.031157111433656407,1395,0,0.018725592643022537,0.00030037961550988257,0.05564028397202492
2024-01-10T00:00:00.000Z,0,0.4713977575302124,0.023480808781474766,0.02928041724058307,1395,0,0.01772301085293293,0.00037641634116880596,0.05773978307843208
2024-01-22T00:00:00.000Z,0,0.5060549974441528,0.030162236394497874,0.03412415068824287,1395,0,0.025442903861403465,0.0005005652201361954,0.06761457026004791
2024-02-03T00:00:00.000Z,0,0.45871421694755554,0.030875676466089724,0.03348923189017964,1395,0,0.026076480746269226,0.0005205905181355774,0.07104127109050751
2024-02-15T00:00:00.000Z,0,0.4768461287021637,0.02619035973328334,0.030223223433231423,1395,0,0.022360175848007202,0.0004358949954621494,0.058527566492557526
2024-02-27T00:00:00.000Z,0,0.6591219305992126,0.027053667447819247,0.03507318285434089,1395,0,0.022233985364437103,0.00031254664645530283,0.06317562609910965
2024-03-10T00:00:00.000Z,0,0.6464433670043945,0.027390144208617538,0.03416232578111276,1395,0,0.02343095652759075,0.00031597359338775277,0.06130700930953026
2024-03-22T00:00:00.000Z,0,0.6399136185646057,0.02622627480624603,0.03046226127987001,1395,0,0.022962553426623344,0.00029390541021712124,0.059288498014211655
2024-04-03T00:00:00.000Z,0,0.5962772965431213,0.029428231270864805,0.0318978073653896,1395,0,0.026688316836953163,0.00027327321004122496,0.06369943171739578
2024-04-15T00:00:00.000Z,0,0.6433389782905579,0.02658811437397102,0.030856757544360694,1395,0,0.02302853949368,0.0003560231998562813,0.059240374714136124
2024-04-27T00:00:00.000Z,0,0.7051787972450256,0.03045219153182489,0.03245225900862445,1395,0,0.028055962175130844,0.0003690066223498434,0.06547689437866211
2024-05-09T00:00:00.000Z,0,0.355545312166214,0.02779572543445134,0.02992844109371686,1395,0,0.023589543998241425,0.00037317248643375933,0.06433410942554474
2024-05-21T00:00:00.000Z,0,0.7491739392280579,0.027211959928761003,0.03403002458062829,1395,0,0.022414710372686386,0.0003095312276855111,0.06426305323839188
2024-06-02T00:00:00.000Z,0,0.4683060050010681,0.02706873352786086,0.030876236492363915,1395,0,0.02221941202878952,0.00031909652170725167,0.0644339844584465
2024-06-14T00:00:00.000Z,0,0.4739343225955963,0.025933578723393667,0.030265958233201672,1395,0,0.020998232066631317,0.00026574922958388925,0.06141362339258194
2024-06-26T00:00:00.000Z,0,0.839116632938385,0.026954172900995912,0.03898978608868177,1395,0,0.02193504385650158,0.00026651096413843334,0.06137198954820633
2024-07-08T00:00:00.000Z,0,0.44383081793785095,0.02661782539419628,0.030177667348583972,1395,0,0.021320272237062454,0.0002790926373563707,0.06333612650632858
2024-07-20T00:00:00.000Z,0,0.7354881167411804,0.026553757033048544,0.033038573519240985,1395,0,0.021945005282759666,0.0002539685519877821,0.060360848903656006
2024-08-01T00:00:00.000Z,0,0.46842703223228455,0.026174700595836965,0.029934360389369297,1395,0,0.02112787775695324,0.00031227016006596386,0.062490638345479965
2024-08-13T00:00:00.000Z,0,0.4794187843799591,0.025598598076465626,0.030227707536235857,1395,0,0.020641347393393517,0.0002915242512244731,0.05937090888619423
2024-08-25T00:00:00.000Z,0,0.6886296272277832,0.02490049712608096,0.03209536952838958,1395,0,0.019532211124897003,0.0002901624538935721,0.06037329137325287
2024-09-06T00:00:00.000Z,0,0.5158399939537048,0.025971927243851705,0.030089318212158312,1395,0,0.021757759153842926,0.00024979718727990985,0.05882453918457031
2024-09-18T00:00:00.000Z,0,0.6273373365402222,0.024579643008481613,0.030498729660525113,1395,0,0.019500035792589188,0.00039979047141969204,0.05955309048295021
2024-09-30T00:00:00.000Z,0,0.43630728125572205,0.025228451589899094,0.030083981661397755,1395,0,0.019616862758994102,0.0002831651654560119,0.06049362197518349
2024-10-12T00:00:00.000Z,0,0.7056136131286621,0.025324801851415543,0.03537247540191213,1395,0,0.020448973402380943,0.00024929281789809465,0.057371918112039566
